ascent_id,route_id,date,climber_id,bewertung
29,122,2025-03-30,your_dummy_climber_id_here,7
30,123,2023-10-28,your_dummy_climber_id_here,3
31,126,2023-07-04,your_dummy_climber_id_here,8
32,129,2025-05-04,your_dummy_climber_id_here,3
33,133,2023-07-14,your_dummy_climber_id_here,6
34,134,2024-12-24,your_dummy_climber_id_here,8
35,137,2025-06-10,your_dummy_climber_id_here,8
36,138,2024-12-13,your_dummy_climber_id_here,10
37,142,2023-11-29,your_dummy_climber_id_here,2
38,147,2023-07-01,your_dummy_climber_id_here,8
39,149,2025-06-01,your_dummy_climber_id_here,2
40,150,2025-03-23,your_dummy_climber_id_here,3
41,152,2023-12-27,your_dummy_climber_id_here,8
42,155,2025-05-05,your_dummy_climber_id_here,1
43,162,2024-06-06,your_dummy_climber_id_here,1
44,164,2023-10-20,your_dummy_climber_id_here,3
45,168,2024-11-16,your_dummy_climber_id_here,8
46,170,2024-01-12,your_dummy_climber_id_here,1
47,172,2024-08-29,your_dummy_climber_id_here,4
48,178,2024-12-14,your_dummy_climber_id_here,3
49,179,2024-10-01,your_dummy_climber_id_here,1
50,181,2023-08-30,your_dummy_climber_id_here,3
51,182,2024-12-24,your_dummy_climber_id_here,8
